delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"3.0","6.0","21.0","42.0","15.0","0.0","0.0","0.0","0.0","1.0","0.0","22.0","6.0","0.0","16.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","5.0","0.0","22.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.0","5.0","0.0","23.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","14.0","0.0","47.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","94.0","40.0","1.0","86.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","109.0","41.0","0.0","101.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","55.0","2016-10-11 09:20:00","92.0"
"19.0","-16.0","17.0","-17.0","-14.0","0.0","0.0","0.0","0.0","0.0","1.0","103.0","42.0","0.0","96.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","122.0","45.0","0.0","114.0","6.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","106.0","35.0","0.0","91.0","13.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","123.0","42.0","0.0","113.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","106.0","30.0","0.0","95.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","92.0","21.0","0.0","77.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","108.0","2016-10-11 09:40:00","71.0"
"9.0","8.0","-8.0","-16.0","16.0","1.0","0.0","0.0","0.0","0.0","0.0","70.0","7.0","0.0","56.0","13.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","79.0","15.0","0.0","67.0","10.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","87.0","21.0","0.0","75.0","11.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","79.0","16.0","0.0","70.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","16.0","0.0","56.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","79.0","14.0","0.0","68.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","76.0","2016-10-11 17:00:00","95.0"
"9.0","8.0","-8.0","-16.0","16.0","0.0","1.0","0.0","0.0","0.0","0.0","70.0","7.0","0.0","56.0","13.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","79.0","15.0","0.0","67.0","10.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","87.0","21.0","0.0","75.0","11.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","79.0","16.0","0.0","70.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","16.0","0.0","56.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","79.0","14.0","0.0","68.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","76.0","2016-10-11 17:20:00","66.0"
"9.0","8.0","-8.0","-16.0","16.0","0.0","0.0","1.0","0.0","0.0","0.0","70.0","7.0","0.0","56.0","13.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","79.0","15.0","0.0","67.0","10.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","87.0","21.0","0.0","75.0","11.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","79.0","16.0","0.0","70.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","16.0","0.0","56.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","79.0","14.0","0.0","68.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","76.0","2016-10-11 17:40:00","76.0"
"9.0","8.0","-8.0","-16.0","16.0","0.0","0.0","0.0","1.0","0.0","0.0","70.0","7.0","0.0","56.0","13.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","79.0","15.0","0.0","67.0","10.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","87.0","21.0","0.0","75.0","11.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","79.0","16.0","0.0","70.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","16.0","0.0","56.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","79.0","14.0","0.0","68.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","76.0","2016-10-11 18:00:00","54.0"
"9.0","8.0","-8.0","-16.0","16.0","0.0","0.0","0.0","0.0","1.0","0.0","70.0","7.0","0.0","56.0","13.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","79.0","15.0","0.0","67.0","10.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","87.0","21.0","0.0","75.0","11.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","79.0","16.0","0.0","70.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","16.0","0.0","56.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","79.0","14.0","0.0","68.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","76.0","2016-10-11 18:20:00","56.0"
"21.0","-29.0","10.0","-22.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","74.0","16.0","0.0","60.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","95.0","26.0","0.0","88.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","19.0","0.0","60.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","76.0","14.0","0.0","69.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","19.0","0.0","51.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0","17.0","0.0","51.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","70.0","2016-10-11 18:40:00","50.0"
"17.0","-5.0","18.0","46.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","15.0","3.0","0.0","9.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","10.0","0.0","31.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","5.0","0.0","19.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","13.0","0.0","39.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91.0","35.0","0.0","84.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","92.0","39.0","0.0","87.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","2016-10-12 08:00:00","129.0"
"17.0","-5.0","18.0","46.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","15.0","3.0","0.0","9.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","10.0","0.0","31.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","5.0","0.0","19.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","13.0","0.0","39.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91.0","35.0","0.0","84.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","92.0","39.0","0.0","87.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","2016-10-12 08:20:00","124.0"
"17.0","-5.0","18.0","46.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","15.0","3.0","0.0","9.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","10.0","0.0","31.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","5.0","0.0","19.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","13.0","0.0","39.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91.0","35.0","0.0","84.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","92.0","39.0","0.0","87.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","2016-10-12 08:40:00","114.0"
"17.0","-5.0","18.0","46.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","15.0","3.0","0.0","9.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","10.0","0.0","31.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","5.0","0.0","19.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","13.0","0.0","39.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91.0","35.0","0.0","84.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","92.0","39.0","0.0","87.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","2016-10-12 09:00:00","112.0"
"17.0","-5.0","18.0","46.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","15.0","3.0","0.0","9.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","10.0","0.0","31.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","5.0","0.0","19.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","13.0","0.0","39.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91.0","35.0","0.0","84.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","92.0","39.0","0.0","87.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","2016-10-12 09:20:00","108.0"
"10.0","-5.0","-10.0","-2.0","-4.0","0.0","0.0","0.0","0.0","0.0","1.0","119.0","54.0","0.0","116.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","129.0","37.0","0.0","118.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","124.0","34.0","0.0","111.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","114.0","40.0","0.0","105.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","112.0","30.0","0.0","98.0","13.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","108.0","23.0","0.0","96.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","117.0","2016-10-12 09:40:00","86.0"
"-6.0","17.0","-7.0","-1.0","-5.0","1.0","0.0","0.0","0.0","0.0","0.0","68.0","13.0","0.0","60.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","17.0","0.0","53.0","6.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","79.0","15.0","0.0","65.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72.0","24.0","0.0","67.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","20.0","0.0","59.0","11.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","66.0","13.0","0.0","59.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","2016-10-12 17:00:00","81.0"
"-6.0","17.0","-7.0","-1.0","-5.0","0.0","1.0","0.0","0.0","0.0","0.0","68.0","13.0","0.0","60.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","17.0","0.0","53.0","6.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","79.0","15.0","0.0","65.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72.0","24.0","0.0","67.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","20.0","0.0","59.0","11.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","66.0","13.0","0.0","59.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","2016-10-12 17:20:00","82.0"
"-6.0","17.0","-7.0","-1.0","-5.0","0.0","0.0","1.0","0.0","0.0","0.0","68.0","13.0","0.0","60.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","17.0","0.0","53.0","6.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","79.0","15.0","0.0","65.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72.0","24.0","0.0","67.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","20.0","0.0","59.0","11.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","66.0","13.0","0.0","59.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","2016-10-12 17:40:00","76.0"
"-6.0","17.0","-7.0","-1.0","-5.0","0.0","0.0","0.0","1.0","0.0","0.0","68.0","13.0","0.0","60.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","17.0","0.0","53.0","6.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","79.0","15.0","0.0","65.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72.0","24.0","0.0","67.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","20.0","0.0","59.0","11.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","66.0","13.0","0.0","59.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","2016-10-12 18:00:00","66.0"
"-6.0","17.0","-7.0","-1.0","-5.0","0.0","0.0","0.0","0.0","1.0","0.0","68.0","13.0","0.0","60.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","17.0","0.0","53.0","6.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","79.0","15.0","0.0","65.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72.0","24.0","0.0","67.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","20.0","0.0","59.0","11.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","66.0","13.0","0.0","59.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","2016-10-12 18:20:00","66.0"
"-1.0","1.0","-6.0","-10.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","82.0","23.0","0.0","72.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","25.0","0.0","74.0","6.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","82.0","17.0","0.0","69.0","10.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","76.0","21.0","0.0","70.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","19.0","0.0","61.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","16.0","0.0","64.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","2016-10-12 18:40:00","55.0"
"9.0","31.0","12.0","25.0","16.0","1.0","0.0","0.0","0.0","0.0","0.0","14.0","3.0","0.0","12.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.0","4.0","0.0","18.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","12.0","0.0","41.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","15.0","0.0","60.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91.0","35.0","0.0","82.0","8.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","107.0","38.0","0.0","104.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0","2016-10-13 08:00:00","112.0"
"9.0","31.0","12.0","25.0","16.0","0.0","1.0","0.0","0.0","0.0","0.0","14.0","3.0","0.0","12.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.0","4.0","0.0","18.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","12.0","0.0","41.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","15.0","0.0","60.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91.0","35.0","0.0","82.0","8.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","107.0","38.0","0.0","104.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0","2016-10-13 08:20:00","121.0"
"9.0","31.0","12.0","25.0","16.0","0.0","0.0","1.0","0.0","0.0","0.0","14.0","3.0","0.0","12.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.0","4.0","0.0","18.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","12.0","0.0","41.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","15.0","0.0","60.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91.0","35.0","0.0","82.0","8.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","107.0","38.0","0.0","104.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0","2016-10-13 08:40:00","121.0"
"9.0","31.0","12.0","25.0","16.0","0.0","0.0","0.0","1.0","0.0","0.0","14.0","3.0","0.0","12.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.0","4.0","0.0","18.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","12.0","0.0","41.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","15.0","0.0","60.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91.0","35.0","0.0","82.0","8.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","107.0","38.0","0.0","104.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0","2016-10-13 09:00:00","127.0"
"9.0","31.0","12.0","25.0","16.0","0.0","0.0","0.0","0.0","1.0","0.0","14.0","3.0","0.0","12.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.0","4.0","0.0","18.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","12.0","0.0","41.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","15.0","0.0","60.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91.0","35.0","0.0","82.0","8.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","107.0","38.0","0.0","104.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0","2016-10-13 09:20:00","101.0"
"-33.0","9.0","0.0","6.0","-26.0","0.0","0.0","0.0","0.0","0.0","1.0","145.0","48.0","0.0","131.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","112.0","35.0","0.0","104.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","121.0","35.0","0.0","111.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","121.0","35.0","0.0","110.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","127.0","42.0","0.0","110.0","16.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","101.0","23.0","0.0","88.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","121.0","2016-10-13 09:40:00","77.0"
"8.0","-13.0","-6.0","9.0","-2.0","1.0","0.0","0.0","0.0","0.0","0.0","83.0","11.0","0.0","64.0","18.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","91.0","15.0","0.0","79.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","21.0","0.0","68.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","13.0","0.0","61.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","23.0","0.0","75.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","79.0","18.0","0.0","69.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","80.0","2016-10-13 17:00:00","77.0"
"8.0","-13.0","-6.0","9.0","-2.0","0.0","1.0","0.0","0.0","0.0","0.0","83.0","11.0","0.0","64.0","18.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","91.0","15.0","0.0","79.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","21.0","0.0","68.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","13.0","0.0","61.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","23.0","0.0","75.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","79.0","18.0","0.0","69.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","80.0","2016-10-13 17:20:00","80.0"
"8.0","-13.0","-6.0","9.0","-2.0","0.0","0.0","1.0","0.0","0.0","0.0","83.0","11.0","0.0","64.0","18.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","91.0","15.0","0.0","79.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","21.0","0.0","68.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","13.0","0.0","61.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","23.0","0.0","75.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","79.0","18.0","0.0","69.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","80.0","2016-10-13 17:40:00","80.0"
"8.0","-13.0","-6.0","9.0","-2.0","0.0","0.0","0.0","1.0","0.0","0.0","83.0","11.0","0.0","64.0","18.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","91.0","15.0","0.0","79.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","21.0","0.0","68.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","13.0","0.0","61.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","23.0","0.0","75.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","79.0","18.0","0.0","69.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","80.0","2016-10-13 18:00:00","73.0"
"8.0","-13.0","-6.0","9.0","-2.0","0.0","0.0","0.0","0.0","1.0","0.0","83.0","11.0","0.0","64.0","18.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","91.0","15.0","0.0","79.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","21.0","0.0","68.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","13.0","0.0","61.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","23.0","0.0","75.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","79.0","18.0","0.0","69.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","80.0","2016-10-13 18:20:00","70.0"
"3.0","3.0","0.0","-7.0","-3.0","0.0","0.0","0.0","0.0","0.0","1.0","74.0","17.0","0.0","65.0","7.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","77.0","21.0","0.0","66.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","80.0","23.0","0.0","67.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","80.0","27.0","0.0","73.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","73.0","23.0","0.0","65.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","70.0","20.0","0.0","67.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","2016-10-13 18:40:00","52.0"
"-2.0","25.0","2.0","40.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","22.0","6.0","0.0","11.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","3.0","0.0","17.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","9.0","0.0","37.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","14.0","0.0","41.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","87.0","33.0","0.0","80.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","96.0","35.0","0.0","86.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","2016-10-14 08:00:00","112.0"
"-2.0","25.0","2.0","40.0","9.0","0.0","1.0","0.0","0.0","0.0","0.0","22.0","6.0","0.0","11.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","3.0","0.0","17.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","9.0","0.0","37.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","14.0","0.0","41.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","87.0","33.0","0.0","80.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","96.0","35.0","0.0","86.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","2016-10-14 08:20:00","132.0"
"-2.0","25.0","2.0","40.0","9.0","0.0","0.0","1.0","0.0","0.0","0.0","22.0","6.0","0.0","11.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","3.0","0.0","17.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","9.0","0.0","37.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","14.0","0.0","41.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","87.0","33.0","0.0","80.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","96.0","35.0","0.0","86.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","2016-10-14 08:40:00","141.0"
"-2.0","25.0","2.0","40.0","9.0","0.0","0.0","0.0","1.0","0.0","0.0","22.0","6.0","0.0","11.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","3.0","0.0","17.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","9.0","0.0","37.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","14.0","0.0","41.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","87.0","33.0","0.0","80.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","96.0","35.0","0.0","86.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","2016-10-14 09:00:00","105.0"
