delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"16.0","48.0","9.0","25.0","21.0","0.0","0.0","0.0","1.0","0.0","0.0","28.0","4.0","0.0","17.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","11.0","0.0","31.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","92.0","27.0","0.0","69.0","19.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","101.0","33.0","0.0","83.0","13.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","126.0","43.0","0.0","109.0","12.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","147.0","50.0","0.0","134.0","10.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","89.0","2016-10-11 09:00:00","141.0"
"16.0","48.0","9.0","25.0","21.0","0.0","0.0","0.0","0.0","1.0","0.0","28.0","4.0","0.0","17.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","11.0","0.0","31.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","92.0","27.0","0.0","69.0","19.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","101.0","33.0","0.0","83.0","13.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","126.0","43.0","0.0","109.0","12.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","147.0","50.0","0.0","134.0","10.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","89.0","2016-10-11 09:20:00","122.0"
"16.0","48.0","9.0","25.0","21.0","0.0","0.0","0.0","0.0","0.0","1.0","28.0","4.0","0.0","17.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","11.0","0.0","31.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","92.0","27.0","0.0","69.0","19.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","101.0","33.0","0.0","83.0","13.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","126.0","43.0","0.0","109.0","12.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","147.0","50.0","0.0","134.0","10.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","89.0","2016-10-11 09:40:00","122.0"
"-1.0","-4.0","10.0","9.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","106.0","22.0","0.0","78.0","26.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","105.0","20.0","3.0","80.0","19.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","101.0","25.0","0.0","75.0","25.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","29.0","0.0","83.0","27.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","120.0","24.0","0.0","90.0","28.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","121.0","36.0","0.0","99.0","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","110.0","2016-10-11 17:00:00","114.0"
"-1.0","-4.0","10.0","9.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","106.0","22.0","0.0","78.0","26.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","105.0","20.0","3.0","80.0","19.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","101.0","25.0","0.0","75.0","25.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","29.0","0.0","83.0","27.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","120.0","24.0","0.0","90.0","28.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","121.0","36.0","0.0","99.0","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","110.0","2016-10-11 17:20:00","118.0"
"-1.0","-4.0","10.0","9.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","106.0","22.0","0.0","78.0","26.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","105.0","20.0","3.0","80.0","19.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","101.0","25.0","0.0","75.0","25.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","29.0","0.0","83.0","27.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","120.0","24.0","0.0","90.0","28.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","121.0","36.0","0.0","99.0","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","110.0","2016-10-11 17:40:00","111.0"
"-1.0","-4.0","10.0","9.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","106.0","22.0","0.0","78.0","26.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","105.0","20.0","3.0","80.0","19.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","101.0","25.0","0.0","75.0","25.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","29.0","0.0","83.0","27.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","120.0","24.0","0.0","90.0","28.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","121.0","36.0","0.0","99.0","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","110.0","2016-10-11 18:00:00","105.0"
"-1.0","-4.0","10.0","9.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","106.0","22.0","0.0","78.0","26.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","105.0","20.0","3.0","80.0","19.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","101.0","25.0","0.0","75.0","25.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","29.0","0.0","83.0","27.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","120.0","24.0","0.0","90.0","28.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","121.0","36.0","0.0","99.0","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","110.0","2016-10-11 18:20:00","72.0"
"-1.0","-4.0","10.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","106.0","22.0","0.0","78.0","26.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","105.0","20.0","3.0","80.0","19.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","101.0","25.0","0.0","75.0","25.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","29.0","0.0","83.0","27.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","120.0","24.0","0.0","90.0","28.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","121.0","36.0","0.0","99.0","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","110.0","2016-10-11 18:40:00","60.0"
"17.0","31.0","20.0","14.0","38.0","1.0","0.0","0.0","0.0","0.0","0.0","33.0","4.0","0.0","20.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","16.0","0.0","42.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","31.0","0.0","61.0","15.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","101.0","36.0","0.0","82.0","13.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","115.0","43.0","0.0","100.0","12.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","153.0","58.0","0.0","143.0","8.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-10-12 08:00:00","151.0"
"17.0","31.0","20.0","14.0","38.0","0.0","1.0","0.0","0.0","0.0","0.0","33.0","4.0","0.0","20.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","16.0","0.0","42.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","31.0","0.0","61.0","15.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","101.0","36.0","0.0","82.0","13.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","115.0","43.0","0.0","100.0","12.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","153.0","58.0","0.0","143.0","8.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-10-12 08:20:00","146.0"
"17.0","31.0","20.0","14.0","38.0","0.0","0.0","1.0","0.0","0.0","0.0","33.0","4.0","0.0","20.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","16.0","0.0","42.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","31.0","0.0","61.0","15.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","101.0","36.0","0.0","82.0","13.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","115.0","43.0","0.0","100.0","12.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","153.0","58.0","0.0","143.0","8.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-10-12 08:40:00","160.0"
"17.0","31.0","20.0","14.0","38.0","0.0","0.0","0.0","1.0","0.0","0.0","33.0","4.0","0.0","20.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","16.0","0.0","42.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","31.0","0.0","61.0","15.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","101.0","36.0","0.0","82.0","13.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","115.0","43.0","0.0","100.0","12.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","153.0","58.0","0.0","143.0","8.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-10-12 09:00:00","146.0"
"17.0","31.0","20.0","14.0","38.0","0.0","0.0","0.0","0.0","1.0","0.0","33.0","4.0","0.0","20.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","16.0","0.0","42.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","31.0","0.0","61.0","15.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","101.0","36.0","0.0","82.0","13.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","115.0","43.0","0.0","100.0","12.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","153.0","58.0","0.0","143.0","8.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-10-12 09:20:00","107.0"
"17.0","31.0","20.0","14.0","38.0","0.0","0.0","0.0","0.0","0.0","1.0","33.0","4.0","0.0","20.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","16.0","0.0","42.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","31.0","0.0","61.0","15.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","101.0","36.0","0.0","82.0","13.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","115.0","43.0","0.0","100.0","12.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","153.0","58.0","0.0","143.0","8.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-10-12 09:40:00","112.0"
"3.0","0.0","1.0","-7.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","107.0","22.0","0.0","78.0","28.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","110.0","23.0","0.0","80.0","27.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","110.0","29.0","0.0","86.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","24.0","0.0","84.0","25.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","104.0","28.0","0.0","78.0","24.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","114.0","21.0","1.0","79.0","31.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-10-12 17:00:00","111.0"
"3.0","0.0","1.0","-7.0","10.0","0.0","1.0","0.0","0.0","0.0","0.0","107.0","22.0","0.0","78.0","28.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","110.0","23.0","0.0","80.0","27.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","110.0","29.0","0.0","86.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","24.0","0.0","84.0","25.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","104.0","28.0","0.0","78.0","24.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","114.0","21.0","1.0","79.0","31.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-10-12 17:20:00","139.0"
"3.0","0.0","1.0","-7.0","10.0","0.0","0.0","1.0","0.0","0.0","0.0","107.0","22.0","0.0","78.0","28.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","110.0","23.0","0.0","80.0","27.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","110.0","29.0","0.0","86.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","24.0","0.0","84.0","25.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","104.0","28.0","0.0","78.0","24.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","114.0","21.0","1.0","79.0","31.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-10-12 17:40:00","99.0"
"3.0","0.0","1.0","-7.0","10.0","0.0","0.0","0.0","1.0","0.0","0.0","107.0","22.0","0.0","78.0","28.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","110.0","23.0","0.0","80.0","27.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","110.0","29.0","0.0","86.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","24.0","0.0","84.0","25.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","104.0","28.0","0.0","78.0","24.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","114.0","21.0","1.0","79.0","31.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-10-12 18:00:00","89.0"
"3.0","0.0","1.0","-7.0","10.0","0.0","0.0","0.0","0.0","1.0","0.0","107.0","22.0","0.0","78.0","28.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","110.0","23.0","0.0","80.0","27.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","110.0","29.0","0.0","86.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","24.0","0.0","84.0","25.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","104.0","28.0","0.0","78.0","24.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","114.0","21.0","1.0","79.0","31.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-10-12 18:20:00","91.0"
"3.0","0.0","1.0","-7.0","10.0","0.0","0.0","0.0","0.0","0.0","1.0","107.0","22.0","0.0","78.0","28.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","110.0","23.0","0.0","80.0","27.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","110.0","29.0","0.0","86.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","24.0","0.0","84.0","25.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","104.0","28.0","0.0","78.0","24.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","114.0","21.0","1.0","79.0","31.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-10-12 18:40:00","50.0"
"7.0","34.0","38.0","24.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","31.0","4.0","0.0","19.0","11.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","38.0","12.0","0.0","31.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","20.0","0.0","51.0","17.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","110.0","47.0","1.0","85.0","17.0","2.0","5.0","0.0","0.0","0.0","0.0","0.0","134.0","53.0","0.0","119.0","12.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","145.0","55.0","0.0","131.0","11.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-10-13 08:00:00","162.0"
"7.0","34.0","38.0","24.0","11.0","0.0","1.0","0.0","0.0","0.0","0.0","31.0","4.0","0.0","19.0","11.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","38.0","12.0","0.0","31.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","20.0","0.0","51.0","17.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","110.0","47.0","1.0","85.0","17.0","2.0","5.0","0.0","0.0","0.0","0.0","0.0","134.0","53.0","0.0","119.0","12.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","145.0","55.0","0.0","131.0","11.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-10-13 08:20:00","157.0"
"7.0","34.0","38.0","24.0","11.0","0.0","0.0","1.0","0.0","0.0","0.0","31.0","4.0","0.0","19.0","11.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","38.0","12.0","0.0","31.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","20.0","0.0","51.0","17.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","110.0","47.0","1.0","85.0","17.0","2.0","5.0","0.0","0.0","0.0","0.0","0.0","134.0","53.0","0.0","119.0","12.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","145.0","55.0","0.0","131.0","11.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-10-13 08:40:00","148.0"
"7.0","34.0","38.0","24.0","11.0","0.0","0.0","0.0","1.0","0.0","0.0","31.0","4.0","0.0","19.0","11.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","38.0","12.0","0.0","31.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","20.0","0.0","51.0","17.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","110.0","47.0","1.0","85.0","17.0","2.0","5.0","0.0","0.0","0.0","0.0","0.0","134.0","53.0","0.0","119.0","12.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","145.0","55.0","0.0","131.0","11.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-10-13 09:00:00","148.0"
"7.0","34.0","38.0","24.0","11.0","0.0","0.0","0.0","0.0","1.0","0.0","31.0","4.0","0.0","19.0","11.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","38.0","12.0","0.0","31.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","20.0","0.0","51.0","17.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","110.0","47.0","1.0","85.0","17.0","2.0","5.0","0.0","0.0","0.0","0.0","0.0","134.0","53.0","0.0","119.0","12.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","145.0","55.0","0.0","131.0","11.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-10-13 09:20:00","140.0"
"7.0","34.0","38.0","24.0","11.0","0.0","0.0","0.0","0.0","0.0","1.0","31.0","4.0","0.0","19.0","11.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","38.0","12.0","0.0","31.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","20.0","0.0","51.0","17.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","110.0","47.0","1.0","85.0","17.0","2.0","5.0","0.0","0.0","0.0","0.0","0.0","134.0","53.0","0.0","119.0","12.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","145.0","55.0","0.0","131.0","11.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-10-13 09:40:00","131.0"
"20.0","17.0","-24.0","12.0","27.0","1.0","0.0","0.0","0.0","0.0","0.0","97.0","21.0","0.0","71.0","23.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","117.0","31.0","0.0","93.0","21.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","134.0","41.0","0.0","103.0","30.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","110.0","26.0","0.0","86.0","23.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","122.0","17.0","0.0","91.0","30.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","149.0","34.0","2.0","110.0","36.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","121.0","2016-10-13 17:00:00","114.0"
"20.0","17.0","-24.0","12.0","27.0","0.0","1.0","0.0","0.0","0.0","0.0","97.0","21.0","0.0","71.0","23.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","117.0","31.0","0.0","93.0","21.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","134.0","41.0","0.0","103.0","30.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","110.0","26.0","0.0","86.0","23.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","122.0","17.0","0.0","91.0","30.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","149.0","34.0","2.0","110.0","36.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","121.0","2016-10-13 17:20:00","123.0"
"20.0","17.0","-24.0","12.0","27.0","0.0","0.0","1.0","0.0","0.0","0.0","97.0","21.0","0.0","71.0","23.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","117.0","31.0","0.0","93.0","21.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","134.0","41.0","0.0","103.0","30.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","110.0","26.0","0.0","86.0","23.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","122.0","17.0","0.0","91.0","30.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","149.0","34.0","2.0","110.0","36.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","121.0","2016-10-13 17:40:00","113.0"
"20.0","17.0","-24.0","12.0","27.0","0.0","0.0","0.0","1.0","0.0","0.0","97.0","21.0","0.0","71.0","23.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","117.0","31.0","0.0","93.0","21.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","134.0","41.0","0.0","103.0","30.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","110.0","26.0","0.0","86.0","23.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","122.0","17.0","0.0","91.0","30.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","149.0","34.0","2.0","110.0","36.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","121.0","2016-10-13 18:00:00","89.0"
"20.0","17.0","-24.0","12.0","27.0","0.0","0.0","0.0","0.0","1.0","0.0","97.0","21.0","0.0","71.0","23.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","117.0","31.0","0.0","93.0","21.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","134.0","41.0","0.0","103.0","30.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","110.0","26.0","0.0","86.0","23.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","122.0","17.0","0.0","91.0","30.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","149.0","34.0","2.0","110.0","36.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","121.0","2016-10-13 18:20:00","70.0"
"20.0","17.0","-24.0","12.0","27.0","0.0","0.0","0.0","0.0","0.0","1.0","97.0","21.0","0.0","71.0","23.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","117.0","31.0","0.0","93.0","21.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","134.0","41.0","0.0","103.0","30.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","110.0","26.0","0.0","86.0","23.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","122.0","17.0","0.0","91.0","30.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","149.0","34.0","2.0","110.0","36.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","121.0","2016-10-13 18:40:00","64.0"
"19.0","40.0","15.0","33.0","26.0","1.0","0.0","0.0","0.0","0.0","0.0","19.0","5.0","0.0","14.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","38.0","7.0","0.0","25.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","78.0","19.0","0.0","60.0","16.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","93.0","39.0","0.0","72.0","15.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","126.0","46.0","0.0","108.0","16.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","152.0","49.0","0.0","131.0","18.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","84.0","2016-10-14 08:00:00","158.0"
"19.0","40.0","15.0","33.0","26.0","0.0","1.0","0.0","0.0","0.0","0.0","19.0","5.0","0.0","14.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","38.0","7.0","0.0","25.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","78.0","19.0","0.0","60.0","16.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","93.0","39.0","0.0","72.0","15.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","126.0","46.0","0.0","108.0","16.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","152.0","49.0","0.0","131.0","18.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","84.0","2016-10-14 08:20:00","180.0"
"19.0","40.0","15.0","33.0","26.0","0.0","0.0","1.0","0.0","0.0","0.0","19.0","5.0","0.0","14.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","38.0","7.0","0.0","25.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","78.0","19.0","0.0","60.0","16.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","93.0","39.0","0.0","72.0","15.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","126.0","46.0","0.0","108.0","16.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","152.0","49.0","0.0","131.0","18.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","84.0","2016-10-14 08:40:00","146.0"
