delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"-15.0","-10.0","11.0","1.0","6.0","0.0","0.0","0.0","1.0","0.0","0.0","99.0","22.0","0.0","89.0","2.0","4.0","0.0","4.0","0.0","0.0","84.0","15.0","84.0","21.0","0.0","68.0","7.0","4.0","0.0","5.0","0.0","0.0","67.0","17.0","74.0","17.0","0.0","66.0","4.0","2.0","0.0","2.0","0.0","0.0","63.0","11.0","85.0","24.0","0.0","75.0","3.0","5.0","0.0","2.0","0.0","0.0","74.0","11.0","86.0","24.0","0.0","72.0","9.0","1.0","1.0","3.0","0.0","0.0","72.0","14.0","92.0","31.0","0.0","85.0","4.0","1.0","1.0","1.0","0.0","0.0","82.0","10.0","86.0","2016-10-10 18:00:00","63.0"
"-15.0","-10.0","11.0","1.0","6.0","0.0","0.0","0.0","0.0","1.0","0.0","99.0","22.0","0.0","89.0","2.0","4.0","0.0","4.0","0.0","0.0","84.0","15.0","84.0","21.0","0.0","68.0","7.0","4.0","0.0","5.0","0.0","0.0","67.0","17.0","74.0","17.0","0.0","66.0","4.0","2.0","0.0","2.0","0.0","0.0","63.0","11.0","85.0","24.0","0.0","75.0","3.0","5.0","0.0","2.0","0.0","0.0","74.0","11.0","86.0","24.0","0.0","72.0","9.0","1.0","1.0","3.0","0.0","0.0","72.0","14.0","92.0","31.0","0.0","85.0","4.0","1.0","1.0","1.0","0.0","0.0","82.0","10.0","86.0","2016-10-10 18:20:00","64.0"
"-15.0","-10.0","11.0","1.0","6.0","0.0","0.0","0.0","0.0","0.0","1.0","99.0","22.0","0.0","89.0","2.0","4.0","0.0","4.0","0.0","0.0","84.0","15.0","84.0","21.0","0.0","68.0","7.0","4.0","0.0","5.0","0.0","0.0","67.0","17.0","74.0","17.0","0.0","66.0","4.0","2.0","0.0","2.0","0.0","0.0","63.0","11.0","85.0","24.0","0.0","75.0","3.0","5.0","0.0","2.0","0.0","0.0","74.0","11.0","86.0","24.0","0.0","72.0","9.0","1.0","1.0","3.0","0.0","0.0","72.0","14.0","92.0","31.0","0.0","85.0","4.0","1.0","1.0","1.0","0.0","0.0","82.0","10.0","86.0","2016-10-10 18:40:00","72.0"
"22.0","14.0","1.0","25.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","17.0","2.0","0.0","9.0","4.0","1.0","0.0","3.0","0.0","0.0","7.0","10.0","39.0","8.0","0.0","26.0","7.0","2.0","1.0","3.0","0.0","0.0","18.0","21.0","53.0","18.0","0.0","43.0","5.0","1.0","1.0","3.0","0.0","0.0","43.0","10.0","54.0","14.0","0.0","45.0","6.0","1.0","1.0","1.0","0.0","0.0","41.0","13.0","79.0","30.0","0.0","76.0","1.0","1.0","1.0","0.0","0.0","0.0","69.0","10.0","84.0","23.0","0.0","78.0","4.0","2.0","0.0","0.0","0.0","0.0","74.0","10.0","54.0","2016-10-11 08:00:00","116.0"
"22.0","14.0","1.0","25.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","17.0","2.0","0.0","9.0","4.0","1.0","0.0","3.0","0.0","0.0","7.0","10.0","39.0","8.0","0.0","26.0","7.0","2.0","1.0","3.0","0.0","0.0","18.0","21.0","53.0","18.0","0.0","43.0","5.0","1.0","1.0","3.0","0.0","0.0","43.0","10.0","54.0","14.0","0.0","45.0","6.0","1.0","1.0","1.0","0.0","0.0","41.0","13.0","79.0","30.0","0.0","76.0","1.0","1.0","1.0","0.0","0.0","0.0","69.0","10.0","84.0","23.0","0.0","78.0","4.0","2.0","0.0","0.0","0.0","0.0","74.0","10.0","54.0","2016-10-11 08:20:00","111.0"
"22.0","14.0","1.0","25.0","5.0","0.0","0.0","1.0","0.0","0.0","0.0","17.0","2.0","0.0","9.0","4.0","1.0","0.0","3.0","0.0","0.0","7.0","10.0","39.0","8.0","0.0","26.0","7.0","2.0","1.0","3.0","0.0","0.0","18.0","21.0","53.0","18.0","0.0","43.0","5.0","1.0","1.0","3.0","0.0","0.0","43.0","10.0","54.0","14.0","0.0","45.0","6.0","1.0","1.0","1.0","0.0","0.0","41.0","13.0","79.0","30.0","0.0","76.0","1.0","1.0","1.0","0.0","0.0","0.0","69.0","10.0","84.0","23.0","0.0","78.0","4.0","2.0","0.0","0.0","0.0","0.0","74.0","10.0","54.0","2016-10-11 08:40:00","129.0"
"22.0","14.0","1.0","25.0","5.0","0.0","0.0","0.0","1.0","0.0","0.0","17.0","2.0","0.0","9.0","4.0","1.0","0.0","3.0","0.0","0.0","7.0","10.0","39.0","8.0","0.0","26.0","7.0","2.0","1.0","3.0","0.0","0.0","18.0","21.0","53.0","18.0","0.0","43.0","5.0","1.0","1.0","3.0","0.0","0.0","43.0","10.0","54.0","14.0","0.0","45.0","6.0","1.0","1.0","1.0","0.0","0.0","41.0","13.0","79.0","30.0","0.0","76.0","1.0","1.0","1.0","0.0","0.0","0.0","69.0","10.0","84.0","23.0","0.0","78.0","4.0","2.0","0.0","0.0","0.0","0.0","74.0","10.0","54.0","2016-10-11 09:00:00","118.0"
"22.0","14.0","1.0","25.0","5.0","0.0","0.0","0.0","0.0","1.0","0.0","17.0","2.0","0.0","9.0","4.0","1.0","0.0","3.0","0.0","0.0","7.0","10.0","39.0","8.0","0.0","26.0","7.0","2.0","1.0","3.0","0.0","0.0","18.0","21.0","53.0","18.0","0.0","43.0","5.0","1.0","1.0","3.0","0.0","0.0","43.0","10.0","54.0","14.0","0.0","45.0","6.0","1.0","1.0","1.0","0.0","0.0","41.0","13.0","79.0","30.0","0.0","76.0","1.0","1.0","1.0","0.0","0.0","0.0","69.0","10.0","84.0","23.0","0.0","78.0","4.0","2.0","0.0","0.0","0.0","0.0","74.0","10.0","54.0","2016-10-11 09:20:00","115.0"
"22.0","14.0","1.0","25.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","17.0","2.0","0.0","9.0","4.0","1.0","0.0","3.0","0.0","0.0","7.0","10.0","39.0","8.0","0.0","26.0","7.0","2.0","1.0","3.0","0.0","0.0","18.0","21.0","53.0","18.0","0.0","43.0","5.0","1.0","1.0","3.0","0.0","0.0","43.0","10.0","54.0","14.0","0.0","45.0","6.0","1.0","1.0","1.0","0.0","0.0","41.0","13.0","79.0","30.0","0.0","76.0","1.0","1.0","1.0","0.0","0.0","0.0","69.0","10.0","84.0","23.0","0.0","78.0","4.0","2.0","0.0","0.0","0.0","0.0","74.0","10.0","54.0","2016-10-11 09:40:00","92.0"
"-19.0","31.0","-6.0","7.0","-6.0","1.0","0.0","0.0","0.0","0.0","0.0","80.0","18.0","0.0","73.0","4.0","1.0","1.0","1.0","0.0","0.0","69.0","11.0","61.0","17.0","0.0","53.0","3.0","2.0","0.0","3.0","0.0","0.0","49.0","12.0","92.0","21.0","0.0","84.0","5.0","2.0","0.0","1.0","0.0","0.0","80.0","12.0","86.0","21.0","0.0","75.0","4.0","3.0","1.0","3.0","0.0","0.0","74.0","12.0","93.0","27.0","0.0","83.0","6.0","1.0","2.0","1.0","0.0","0.0","81.0","12.0","87.0","23.0","0.0","77.0","6.0","2.0","1.0","1.0","0.0","0.0","78.0","9.0","83.0","2016-10-11 17:00:00","98.0"
"-19.0","31.0","-6.0","7.0","-6.0","0.0","1.0","0.0","0.0","0.0","0.0","80.0","18.0","0.0","73.0","4.0","1.0","1.0","1.0","0.0","0.0","69.0","11.0","61.0","17.0","0.0","53.0","3.0","2.0","0.0","3.0","0.0","0.0","49.0","12.0","92.0","21.0","0.0","84.0","5.0","2.0","0.0","1.0","0.0","0.0","80.0","12.0","86.0","21.0","0.0","75.0","4.0","3.0","1.0","3.0","0.0","0.0","74.0","12.0","93.0","27.0","0.0","83.0","6.0","1.0","2.0","1.0","0.0","0.0","81.0","12.0","87.0","23.0","0.0","77.0","6.0","2.0","1.0","1.0","0.0","0.0","78.0","9.0","83.0","2016-10-11 17:20:00","89.0"
"-19.0","31.0","-6.0","7.0","-6.0","0.0","0.0","1.0","0.0","0.0","0.0","80.0","18.0","0.0","73.0","4.0","1.0","1.0","1.0","0.0","0.0","69.0","11.0","61.0","17.0","0.0","53.0","3.0","2.0","0.0","3.0","0.0","0.0","49.0","12.0","92.0","21.0","0.0","84.0","5.0","2.0","0.0","1.0","0.0","0.0","80.0","12.0","86.0","21.0","0.0","75.0","4.0","3.0","1.0","3.0","0.0","0.0","74.0","12.0","93.0","27.0","0.0","83.0","6.0","1.0","2.0","1.0","0.0","0.0","81.0","12.0","87.0","23.0","0.0","77.0","6.0","2.0","1.0","1.0","0.0","0.0","78.0","9.0","83.0","2016-10-11 17:40:00","118.0"
"-19.0","31.0","-6.0","7.0","-6.0","0.0","0.0","0.0","1.0","0.0","0.0","80.0","18.0","0.0","73.0","4.0","1.0","1.0","1.0","0.0","0.0","69.0","11.0","61.0","17.0","0.0","53.0","3.0","2.0","0.0","3.0","0.0","0.0","49.0","12.0","92.0","21.0","0.0","84.0","5.0","2.0","0.0","1.0","0.0","0.0","80.0","12.0","86.0","21.0","0.0","75.0","4.0","3.0","1.0","3.0","0.0","0.0","74.0","12.0","93.0","27.0","0.0","83.0","6.0","1.0","2.0","1.0","0.0","0.0","81.0","12.0","87.0","23.0","0.0","77.0","6.0","2.0","1.0","1.0","0.0","0.0","78.0","9.0","83.0","2016-10-11 18:00:00","78.0"
"-19.0","31.0","-6.0","7.0","-6.0","0.0","0.0","0.0","0.0","1.0","0.0","80.0","18.0","0.0","73.0","4.0","1.0","1.0","1.0","0.0","0.0","69.0","11.0","61.0","17.0","0.0","53.0","3.0","2.0","0.0","3.0","0.0","0.0","49.0","12.0","92.0","21.0","0.0","84.0","5.0","2.0","0.0","1.0","0.0","0.0","80.0","12.0","86.0","21.0","0.0","75.0","4.0","3.0","1.0","3.0","0.0","0.0","74.0","12.0","93.0","27.0","0.0","83.0","6.0","1.0","2.0","1.0","0.0","0.0","81.0","12.0","87.0","23.0","0.0","77.0","6.0","2.0","1.0","1.0","0.0","0.0","78.0","9.0","83.0","2016-10-11 18:20:00","76.0"
"-19.0","31.0","-6.0","7.0","-6.0","0.0","0.0","0.0","0.0","0.0","1.0","80.0","18.0","0.0","73.0","4.0","1.0","1.0","1.0","0.0","0.0","69.0","11.0","61.0","17.0","0.0","53.0","3.0","2.0","0.0","3.0","0.0","0.0","49.0","12.0","92.0","21.0","0.0","84.0","5.0","2.0","0.0","1.0","0.0","0.0","80.0","12.0","86.0","21.0","0.0","75.0","4.0","3.0","1.0","3.0","0.0","0.0","74.0","12.0","93.0","27.0","0.0","83.0","6.0","1.0","2.0","1.0","0.0","0.0","81.0","12.0","87.0","23.0","0.0","77.0","6.0","2.0","1.0","1.0","0.0","0.0","78.0","9.0","83.0","2016-10-11 18:40:00","75.0"
"15.0","1.0","33.0","24.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","20.0","5.0","0.0","17.0","2.0","0.0","1.0","0.0","0.0","0.0","11.0","9.0","35.0","3.0","0.0","24.0","6.0","3.0","0.0","2.0","0.0","0.0","16.0","19.0","36.0","7.0","0.0","27.0","2.0","4.0","2.0","1.0","0.0","0.0","22.0","14.0","69.0","15.0","0.0","62.0","3.0","3.0","1.0","0.0","0.0","0.0","58.0","11.0","93.0","30.0","0.0","83.0","4.0","1.0","4.0","1.0","0.0","0.0","74.0","19.0","94.0","25.0","0.0","88.0","3.0","3.0","0.0","0.0","0.0","0.0","80.0","14.0","57.0","2016-10-12 08:00:00","99.0"
"15.0","1.0","33.0","24.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","20.0","5.0","0.0","17.0","2.0","0.0","1.0","0.0","0.0","0.0","11.0","9.0","35.0","3.0","0.0","24.0","6.0","3.0","0.0","2.0","0.0","0.0","16.0","19.0","36.0","7.0","0.0","27.0","2.0","4.0","2.0","1.0","0.0","0.0","22.0","14.0","69.0","15.0","0.0","62.0","3.0","3.0","1.0","0.0","0.0","0.0","58.0","11.0","93.0","30.0","0.0","83.0","4.0","1.0","4.0","1.0","0.0","0.0","74.0","19.0","94.0","25.0","0.0","88.0","3.0","3.0","0.0","0.0","0.0","0.0","80.0","14.0","57.0","2016-10-12 08:20:00","114.0"
"15.0","1.0","33.0","24.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","20.0","5.0","0.0","17.0","2.0","0.0","1.0","0.0","0.0","0.0","11.0","9.0","35.0","3.0","0.0","24.0","6.0","3.0","0.0","2.0","0.0","0.0","16.0","19.0","36.0","7.0","0.0","27.0","2.0","4.0","2.0","1.0","0.0","0.0","22.0","14.0","69.0","15.0","0.0","62.0","3.0","3.0","1.0","0.0","0.0","0.0","58.0","11.0","93.0","30.0","0.0","83.0","4.0","1.0","4.0","1.0","0.0","0.0","74.0","19.0","94.0","25.0","0.0","88.0","3.0","3.0","0.0","0.0","0.0","0.0","80.0","14.0","57.0","2016-10-12 08:40:00","137.0"
"15.0","1.0","33.0","24.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","20.0","5.0","0.0","17.0","2.0","0.0","1.0","0.0","0.0","0.0","11.0","9.0","35.0","3.0","0.0","24.0","6.0","3.0","0.0","2.0","0.0","0.0","16.0","19.0","36.0","7.0","0.0","27.0","2.0","4.0","2.0","1.0","0.0","0.0","22.0","14.0","69.0","15.0","0.0","62.0","3.0","3.0","1.0","0.0","0.0","0.0","58.0","11.0","93.0","30.0","0.0","83.0","4.0","1.0","4.0","1.0","0.0","0.0","74.0","19.0","94.0","25.0","0.0","88.0","3.0","3.0","0.0","0.0","0.0","0.0","80.0","14.0","57.0","2016-10-12 09:00:00","109.0"
"15.0","1.0","33.0","24.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","20.0","5.0","0.0","17.0","2.0","0.0","1.0","0.0","0.0","0.0","11.0","9.0","35.0","3.0","0.0","24.0","6.0","3.0","0.0","2.0","0.0","0.0","16.0","19.0","36.0","7.0","0.0","27.0","2.0","4.0","2.0","1.0","0.0","0.0","22.0","14.0","69.0","15.0","0.0","62.0","3.0","3.0","1.0","0.0","0.0","0.0","58.0","11.0","93.0","30.0","0.0","83.0","4.0","1.0","4.0","1.0","0.0","0.0","74.0","19.0","94.0","25.0","0.0","88.0","3.0","3.0","0.0","0.0","0.0","0.0","80.0","14.0","57.0","2016-10-12 09:20:00","114.0"
"15.0","1.0","33.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","20.0","5.0","0.0","17.0","2.0","0.0","1.0","0.0","0.0","0.0","11.0","9.0","35.0","3.0","0.0","24.0","6.0","3.0","0.0","2.0","0.0","0.0","16.0","19.0","36.0","7.0","0.0","27.0","2.0","4.0","2.0","1.0","0.0","0.0","22.0","14.0","69.0","15.0","0.0","62.0","3.0","3.0","1.0","0.0","0.0","0.0","58.0","11.0","93.0","30.0","0.0","83.0","4.0","1.0","4.0","1.0","0.0","0.0","74.0","19.0","94.0","25.0","0.0","88.0","3.0","3.0","0.0","0.0","0.0","0.0","80.0","14.0","57.0","2016-10-12 09:40:00","107.0"
"-2.0","-16.0","5.0","5.0","-13.0","1.0","0.0","0.0","0.0","0.0","0.0","98.0","20.0","0.0","90.0","7.0","0.0","1.0","0.0","0.0","0.0","84.0","14.0","96.0","21.0","0.0","88.0","3.0","2.0","0.0","3.0","0.0","0.0","87.0","9.0","80.0","19.0","0.0","73.0","5.0","0.0","0.0","2.0","0.0","0.0","67.0","13.0","85.0","25.0","0.0","80.0","3.0","1.0","0.0","1.0","0.0","0.0","77.0","8.0","90.0","31.0","0.0","84.0","2.0","2.0","1.0","1.0","0.0","0.0","80.0","10.0","77.0","18.0","0.0","74.0","1.0","1.0","1.0","0.0","0.0","0.0","72.0","5.0","87.0","2016-10-12 17:00:00","99.0"
"-2.0","-16.0","5.0","5.0","-13.0","0.0","1.0","0.0","0.0","0.0","0.0","98.0","20.0","0.0","90.0","7.0","0.0","1.0","0.0","0.0","0.0","84.0","14.0","96.0","21.0","0.0","88.0","3.0","2.0","0.0","3.0","0.0","0.0","87.0","9.0","80.0","19.0","0.0","73.0","5.0","0.0","0.0","2.0","0.0","0.0","67.0","13.0","85.0","25.0","0.0","80.0","3.0","1.0","0.0","1.0","0.0","0.0","77.0","8.0","90.0","31.0","0.0","84.0","2.0","2.0","1.0","1.0","0.0","0.0","80.0","10.0","77.0","18.0","0.0","74.0","1.0","1.0","1.0","0.0","0.0","0.0","72.0","5.0","87.0","2016-10-12 17:20:00","88.0"
"-2.0","-16.0","5.0","5.0","-13.0","0.0","0.0","1.0","0.0","0.0","0.0","98.0","20.0","0.0","90.0","7.0","0.0","1.0","0.0","0.0","0.0","84.0","14.0","96.0","21.0","0.0","88.0","3.0","2.0","0.0","3.0","0.0","0.0","87.0","9.0","80.0","19.0","0.0","73.0","5.0","0.0","0.0","2.0","0.0","0.0","67.0","13.0","85.0","25.0","0.0","80.0","3.0","1.0","0.0","1.0","0.0","0.0","77.0","8.0","90.0","31.0","0.0","84.0","2.0","2.0","1.0","1.0","0.0","0.0","80.0","10.0","77.0","18.0","0.0","74.0","1.0","1.0","1.0","0.0","0.0","0.0","72.0","5.0","87.0","2016-10-12 17:40:00","90.0"
"-2.0","-16.0","5.0","5.0","-13.0","0.0","0.0","0.0","1.0","0.0","0.0","98.0","20.0","0.0","90.0","7.0","0.0","1.0","0.0","0.0","0.0","84.0","14.0","96.0","21.0","0.0","88.0","3.0","2.0","0.0","3.0","0.0","0.0","87.0","9.0","80.0","19.0","0.0","73.0","5.0","0.0","0.0","2.0","0.0","0.0","67.0","13.0","85.0","25.0","0.0","80.0","3.0","1.0","0.0","1.0","0.0","0.0","77.0","8.0","90.0","31.0","0.0","84.0","2.0","2.0","1.0","1.0","0.0","0.0","80.0","10.0","77.0","18.0","0.0","74.0","1.0","1.0","1.0","0.0","0.0","0.0","72.0","5.0","87.0","2016-10-12 18:00:00","88.0"
"-2.0","-16.0","5.0","5.0","-13.0","0.0","0.0","0.0","0.0","1.0","0.0","98.0","20.0","0.0","90.0","7.0","0.0","1.0","0.0","0.0","0.0","84.0","14.0","96.0","21.0","0.0","88.0","3.0","2.0","0.0","3.0","0.0","0.0","87.0","9.0","80.0","19.0","0.0","73.0","5.0","0.0","0.0","2.0","0.0","0.0","67.0","13.0","85.0","25.0","0.0","80.0","3.0","1.0","0.0","1.0","0.0","0.0","77.0","8.0","90.0","31.0","0.0","84.0","2.0","2.0","1.0","1.0","0.0","0.0","80.0","10.0","77.0","18.0","0.0","74.0","1.0","1.0","1.0","0.0","0.0","0.0","72.0","5.0","87.0","2016-10-12 18:20:00","59.0"
"-2.0","-16.0","5.0","5.0","-13.0","0.0","0.0","0.0","0.0","0.0","1.0","98.0","20.0","0.0","90.0","7.0","0.0","1.0","0.0","0.0","0.0","84.0","14.0","96.0","21.0","0.0","88.0","3.0","2.0","0.0","3.0","0.0","0.0","87.0","9.0","80.0","19.0","0.0","73.0","5.0","0.0","0.0","2.0","0.0","0.0","67.0","13.0","85.0","25.0","0.0","80.0","3.0","1.0","0.0","1.0","0.0","0.0","77.0","8.0","90.0","31.0","0.0","84.0","2.0","2.0","1.0","1.0","0.0","0.0","80.0","10.0","77.0","18.0","0.0","74.0","1.0","1.0","1.0","0.0","0.0","0.0","72.0","5.0","87.0","2016-10-12 18:40:00","99.0"
"2.0","24.0","20.0","-4.0","16.0","1.0","0.0","0.0","0.0","0.0","0.0","29.0","2.0","0.0","18.0","4.0","2.0","1.0","4.0","0.0","0.0","8.0","21.0","31.0","7.0","0.0","23.0","5.0","1.0","2.0","0.0","0.0","0.0","24.0","7.0","55.0","14.0","0.0","40.0","9.0","3.0","1.0","2.0","0.0","0.0","40.0","15.0","75.0","16.0","0.0","60.0","13.0","1.0","1.0","0.0","0.0","0.0","55.0","20.0","71.0","25.0","0.0","62.0","5.0","1.0","1.0","2.0","0.0","0.0","62.0","9.0","87.0","23.0","0.0","79.0","4.0","2.0","1.0","1.0","0.0","0.0","73.0","14.0","58.0","2016-10-13 08:00:00","119.0"
"2.0","24.0","20.0","-4.0","16.0","0.0","1.0","0.0","0.0","0.0","0.0","29.0","2.0","0.0","18.0","4.0","2.0","1.0","4.0","0.0","0.0","8.0","21.0","31.0","7.0","0.0","23.0","5.0","1.0","2.0","0.0","0.0","0.0","24.0","7.0","55.0","14.0","0.0","40.0","9.0","3.0","1.0","2.0","0.0","0.0","40.0","15.0","75.0","16.0","0.0","60.0","13.0","1.0","1.0","0.0","0.0","0.0","55.0","20.0","71.0","25.0","0.0","62.0","5.0","1.0","1.0","2.0","0.0","0.0","62.0","9.0","87.0","23.0","0.0","79.0","4.0","2.0","1.0","1.0","0.0","0.0","73.0","14.0","58.0","2016-10-13 08:20:00","115.0"
"2.0","24.0","20.0","-4.0","16.0","0.0","0.0","1.0","0.0","0.0","0.0","29.0","2.0","0.0","18.0","4.0","2.0","1.0","4.0","0.0","0.0","8.0","21.0","31.0","7.0","0.0","23.0","5.0","1.0","2.0","0.0","0.0","0.0","24.0","7.0","55.0","14.0","0.0","40.0","9.0","3.0","1.0","2.0","0.0","0.0","40.0","15.0","75.0","16.0","0.0","60.0","13.0","1.0","1.0","0.0","0.0","0.0","55.0","20.0","71.0","25.0","0.0","62.0","5.0","1.0","1.0","2.0","0.0","0.0","62.0","9.0","87.0","23.0","0.0","79.0","4.0","2.0","1.0","1.0","0.0","0.0","73.0","14.0","58.0","2016-10-13 08:40:00","131.0"
"2.0","24.0","20.0","-4.0","16.0","0.0","0.0","0.0","1.0","0.0","0.0","29.0","2.0","0.0","18.0","4.0","2.0","1.0","4.0","0.0","0.0","8.0","21.0","31.0","7.0","0.0","23.0","5.0","1.0","2.0","0.0","0.0","0.0","24.0","7.0","55.0","14.0","0.0","40.0","9.0","3.0","1.0","2.0","0.0","0.0","40.0","15.0","75.0","16.0","0.0","60.0","13.0","1.0","1.0","0.0","0.0","0.0","55.0","20.0","71.0","25.0","0.0","62.0","5.0","1.0","1.0","2.0","0.0","0.0","62.0","9.0","87.0","23.0","0.0","79.0","4.0","2.0","1.0","1.0","0.0","0.0","73.0","14.0","58.0","2016-10-13 09:00:00","112.0"
"2.0","24.0","20.0","-4.0","16.0","0.0","0.0","0.0","0.0","1.0","0.0","29.0","2.0","0.0","18.0","4.0","2.0","1.0","4.0","0.0","0.0","8.0","21.0","31.0","7.0","0.0","23.0","5.0","1.0","2.0","0.0","0.0","0.0","24.0","7.0","55.0","14.0","0.0","40.0","9.0","3.0","1.0","2.0","0.0","0.0","40.0","15.0","75.0","16.0","0.0","60.0","13.0","1.0","1.0","0.0","0.0","0.0","55.0","20.0","71.0","25.0","0.0","62.0","5.0","1.0","1.0","2.0","0.0","0.0","62.0","9.0","87.0","23.0","0.0","79.0","4.0","2.0","1.0","1.0","0.0","0.0","73.0","14.0","58.0","2016-10-13 09:20:00","118.0"
"2.0","24.0","20.0","-4.0","16.0","0.0","0.0","0.0","0.0","0.0","1.0","29.0","2.0","0.0","18.0","4.0","2.0","1.0","4.0","0.0","0.0","8.0","21.0","31.0","7.0","0.0","23.0","5.0","1.0","2.0","0.0","0.0","0.0","24.0","7.0","55.0","14.0","0.0","40.0","9.0","3.0","1.0","2.0","0.0","0.0","40.0","15.0","75.0","16.0","0.0","60.0","13.0","1.0","1.0","0.0","0.0","0.0","55.0","20.0","71.0","25.0","0.0","62.0","5.0","1.0","1.0","2.0","0.0","0.0","62.0","9.0","87.0","23.0","0.0","79.0","4.0","2.0","1.0","1.0","0.0","0.0","73.0","14.0","58.0","2016-10-13 09:40:00","94.0"
"-14.0","0.0","15.0","2.0","-23.0","1.0","0.0","0.0","0.0","0.0","0.0","119.0","40.0","0.0","109.0","6.0","1.0","0.0","2.0","0.0","1.0","108.0","11.0","105.0","29.0","0.0","100.0","2.0","1.0","1.0","1.0","0.0","0.0","93.0","12.0","105.0","33.0","0.0","98.0","3.0","2.0","0.0","2.0","0.0","0.0","96.0","9.0","120.0","28.0","0.0","109.0","2.0","4.0","0.0","5.0","0.0","0.0","108.0","12.0","122.0","30.0","0.0","108.0","5.0","6.0","1.0","2.0","0.0","0.0","108.0","14.0","99.0","32.0","0.0","89.0","8.0","1.0","0.0","1.0","0.0","0.0","91.0","8.0","111.0","2016-10-13 17:00:00","88.0"
"-14.0","0.0","15.0","2.0","-23.0","0.0","1.0","0.0","0.0","0.0","0.0","119.0","40.0","0.0","109.0","6.0","1.0","0.0","2.0","0.0","1.0","108.0","11.0","105.0","29.0","0.0","100.0","2.0","1.0","1.0","1.0","0.0","0.0","93.0","12.0","105.0","33.0","0.0","98.0","3.0","2.0","0.0","2.0","0.0","0.0","96.0","9.0","120.0","28.0","0.0","109.0","2.0","4.0","0.0","5.0","0.0","0.0","108.0","12.0","122.0","30.0","0.0","108.0","5.0","6.0","1.0","2.0","0.0","0.0","108.0","14.0","99.0","32.0","0.0","89.0","8.0","1.0","0.0","1.0","0.0","0.0","91.0","8.0","111.0","2016-10-13 17:20:00","96.0"
"-14.0","0.0","15.0","2.0","-23.0","0.0","0.0","1.0","0.0","0.0","0.0","119.0","40.0","0.0","109.0","6.0","1.0","0.0","2.0","0.0","1.0","108.0","11.0","105.0","29.0","0.0","100.0","2.0","1.0","1.0","1.0","0.0","0.0","93.0","12.0","105.0","33.0","0.0","98.0","3.0","2.0","0.0","2.0","0.0","0.0","96.0","9.0","120.0","28.0","0.0","109.0","2.0","4.0","0.0","5.0","0.0","0.0","108.0","12.0","122.0","30.0","0.0","108.0","5.0","6.0","1.0","2.0","0.0","0.0","108.0","14.0","99.0","32.0","0.0","89.0","8.0","1.0","0.0","1.0","0.0","0.0","91.0","8.0","111.0","2016-10-13 17:40:00","105.0"
